bioclim_01,bioclim_02,bioclim_03,bioclim_04,bioclim_05,bioclim_06,bioclim_07,bioclim_08,bioclim_09,bioclim_10,bioclim_11,bioclim_12,bioclim_13,bioclim_14,bioclim_15,bioclim_16,bioclim_17,bioclim_18,bioclim_19,corine_frac_111,corine_frac_112,corine_frac_121,corine_frac_122,corine_frac_123,corine_frac_124,corine_frac_131,corine_frac_132,corine_frac_133,corine_frac_141,corine_frac_142,corine_frac_211,corine_frac_212,corine_frac_213,corine_frac_221,corine_frac_222,corine_frac_223,corine_frac_231,corine_frac_241,corine_frac_242,corine_frac_243,corine_frac_244,corine_frac_311,corine_frac_312,corine_frac_313,corine_frac_321,corine_frac_322,corine_frac_323,corine_frac_324,corine_frac_331,corine_frac_332,corine_frac_333,corine_frac_334,corine_frac_335,corine_frac_411,corine_frac_412,corine_frac_421,corine_frac_422,corine_frac_423,corine_frac_511,corine_frac_512,corine_frac_521,corine_frac_522,corine_frac_523,coords,name
9.700000000000001,6.9,33.0,48.65,20.700000000000003,0.0,20.700000000000003,7.1000000000000005,6.0,15.9,3.5,602.0,59.0,38.0,12.0,170.0,127.0,157.0,146.0,0.0,0.006613300491014952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5249675613425282,0.0,0.0,0.0,0.0,0.0,0.04689982587506625,0.0,0.0,0.0,0.0,0.0,0.0,0.42151931229139067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(0.993073, 52.447546)",UKBMS_loc-1340
8.6,5.300000000000001,31.0,42.13,17.8,0.9,16.900000000000002,6.7,9.8,14.200000000000001,3.6,1029.0,118.0,61.0,25.0,346.0,185.0,207.0,299.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4799176001439509,0.0,0.0,0.0,0.0,0.07074411374176119,0.0,0.0,0.0,0.2094479730351063,0.0,0.23989031307918166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(-4.848316, 51.983468)",UKBMS_loc-1345
9.3,7.300000000000001,37.0,44.64,20.0,0.7000000000000001,19.3,13.0,5.800000000000001,15.100000000000001,3.7,638.0,64.0,42.0,11.0,177.0,135.0,166.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6763295984171146,0.0,0.0,0.0,0.0,0.0,0.32367040158288546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(-1.321417, 54.074514)",UKBMS_loc-1348
9.8,7.9,38.0,45.64,21.400000000000002,0.8,20.6,5.2,14.3,15.9,4.3,794.0,90.0,44.0,22.0,261.0,153.0,156.0,235.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19948174913361857,0.0,0.0,0.0,0.0,0.4965486260628764,0.1224327909453501,0.0,0.0,0.18153683385815492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(-1.724167, 50.884664)",UKBMS_loc-1349
9.0,6.2,34.0,43.29,18.8,0.8,18.0,6.800000000000001,10.8,14.700000000000001,3.7,906.0,106.0,54.0,23.0,298.0,172.0,198.0,243.0,0.0,0.022562293125356833,0.00024787630391061863,0.0077091380339365904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002952978420095104,0.0,0.0,0.0,0.0,0.0,0.8677623521611417,0.0,0.0,0.0,0.0,0.09876536195555907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(-3.779552, 53.299158)",UKBMS_loc-1356
8.5,6.9,37.0,41.980000000000004,18.400000000000002,0.2,18.2,6.2,10.4,14.0,3.4000000000000004,1192.0,131.0,63.0,25.0,385.0,201.0,244.0,336.0,0.0,0.4358182613385754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18211532957901547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3820664090824091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(-4.372015, 55.823835)",UKBMS_loc-1357
9.700000000000001,7.4,36.0,47.04,21.0,0.7000000000000001,20.3,4.7,6.0,15.8,3.8000000000000003,715.0,70.0,50.0,10.0,201.0,156.0,180.0,185.0,0.0,0.3925407182016978,0.06545508724567434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43639371552257866,0.0,0.0,0.0,0.0,0.0,0.10561047903004928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(-1.682098, 52.86256)",UKBMS_loc-1358
9.700000000000001,8.0,38.0,47.160000000000004,21.400000000000002,0.5,20.900000000000002,7.2,14.3,15.8,3.9000000000000004,710.0,76.0,45.0,18.0,222.0,149.0,152.0,187.0,0.0,0.01059964321900141,0.29994254796819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21545350735953145,0.06386602722016925,0.0,0.0,0.0,0.0,0.0,0.39264301005078783,0.0,0.0,0.0,0.0,0.017495264182320124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(-0.089932, 50.869364)",UKBMS_loc-1360
8.8,6.6000000000000005,34.0,44.89,19.0,0.1,18.900000000000002,6.4,5.300000000000001,14.600000000000001,3.2,837.0,90.0,53.0,17.0,258.0,174.0,189.0,224.0,0.0,0.00143894384265283,0.0,0.0,0.0,0.0,0.14165608523668435,0.0,0.0,0.0,0.08848087243237028,0.05434204407100269,0.0,0.0,0.0,0.0,0.0,0.3686687777272657,0.0,0.0,0.13430564917726112,0.0,0.0,0.0,0.211107627512763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(-3.091707, 52.804025)",UKBMS_loc-1364
9.0,7.2,35.0,46.31,20.400000000000002,0.2,20.200000000000003,4.2,10.8,15.100000000000001,3.3000000000000003,832.0,90.0,53.0,16.0,257.0,175.0,185.0,235.0,0.0,0.2410493437522058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09712755765111385,0.0,0.0,0.0,0.0,0.0,0.014399275027013193,0.0,0.0,0.4505260835697329,0.0,6.565134355031841e-05,0.0,0.0,0.0,0.0,0.0,0.19683208865638396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(-2.3532, 51.352043)",UKBMS_loc-1366
10.4,5.6000000000000005,34.0,39.31,19.3,3.0,16.3,6.5,13.9,15.600000000000001,5.7,1040.0,131.0,54.0,31.0,370.0,170.0,179.0,345.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4179418478603786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2577847204961121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32427343164350925,"(-5.540362, 50.21051)",UKBMS_loc-1367
9.700000000000001,7.5,34.0,49.44,21.6,0.0,21.6,16.1,6.1000000000000005,16.1,3.5,601.0,57.0,37.0,10.0,161.0,128.0,161.0,142.0,0.030638029344305127,0.2410578755929892,0.1730715508146123,0.0,0.0,0.0,0.0,0.0,0.05477657006936671,0.0,0.0003717019363759422,0.14767299476943824,0.0,0.0,0.0,0.0,0.0,0.27649897071626756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07591230675664487,0.0,0.0,0.0,"(-0.674325, 52.298181)",UKBMS_loc-1368
7.5,6.300000000000001,39.0,34.33,16.0,0.0,16.0,6.1000000000000005,8.6,12.0,3.4000000000000004,832.0,93.0,47.0,22.0,263.0,147.0,188.0,228.0,0.0,0.17972884581528734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4033469587077435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08986026006133457,0.0,0.0,0.0,0.0,0.3270639354156345,"(-3.386746, 58.596981)",UKBMS_loc-1371
9.3,6.300000000000001,35.0,43.230000000000004,19.0,1.1,17.900000000000002,7.1000000000000005,11.0,15.0,4.0,856.0,100.0,50.0,23.0,281.0,162.0,190.0,226.0,0.0,0.3501275727659037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1333983201575543,0.0,0.0,0.0,0.0,0.0,0.0,0.42459449093933377,0.0,0.0,0.0,0.0,0.06939242165171382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022476753950420942,0.0,0.0,0.0,0.0,1.0440535073457755e-05,"(-3.764926, 53.308365)",UKBMS_loc-1375
9.5,7.5,36.0,46.78,20.900000000000002,0.5,20.400000000000002,4.6000000000000005,5.800000000000001,15.600000000000001,3.7,690.0,67.0,48.0,10.0,191.0,151.0,177.0,177.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7907483643376264,0.0,0.0,0.0,0.0,0.0,0.2092516356623737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(-1.609204, 52.709521)",UKBMS_loc-1377
10.100000000000001,7.1000000000000005,35.0,47.89,21.200000000000003,1.1,20.1,7.6000000000000005,11.8,16.3,4.2,685.0,77.0,45.0,19.0,219.0,140.0,146.0,182.0,0.0,0.043933448536939375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18205049841909446,0.0,0.0,0.0,0.0,0.0,0.3174000206259732,0.0,0.0,0.0,0.0,0.12435839389068741,0.0,0.33225763852730555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(0.861309, 51.083771)",UKBMS_loc-1378
9.4,6.4,33.0,44.300000000000004,20.1,1.0,19.1,4.800000000000001,13.9,15.4,4.1000000000000005,895.0,103.0,54.0,22.0,294.0,170.0,175.0,282.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17875581230555343,0.0,0.0,0.0,0.0,0.0,0.08491633754326344,0.0,0.0,0.0,0.0,0.21179675258243458,0.0,0.5245310975687486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(-3.412879, 50.786505)",UKBMS_loc-1380
9.8,7.9,36.0,48.74,21.700000000000003,0.2,21.5,4.6000000000000005,14.600000000000001,16.2,3.7,799.0,87.0,50.0,20.0,255.0,158.0,163.0,222.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4003201980590027,0.0,0.0,0.0,0.0,0.0,0.16603418826749336,0.0,0.0,0.0,0.0,0.4336456136735039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(-0.601351, 50.876613)",UKBMS_loc-1381
9.4,7.300000000000001,35.0,47.93,20.900000000000002,0.4,20.5,4.3,5.7,15.700000000000001,3.5,728.0,71.0,52.0,9.0,204.0,165.0,180.0,189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22837617792262424,0.7115160559007562,0.0,0.0,0.0,0.0,0.0,0.02025994634220959,0.0,0.0,0.0,0.0,0.03984781983440999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(-1.320718, 53.17567)",UKBMS_loc-1382
9.4,6.6000000000000005,35.0,43.68,19.400000000000002,0.7000000000000001,18.7,9.9,5.800000000000001,15.100000000000001,4.0,755.0,85.0,45.0,21.0,240.0,140.0,185.0,180.0,0.012154149085794656,0.0483180938198064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24381964093654349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6957081161578554,0.0,0.0,0.0,0.0,0.0,"(-3.196543, 53.378347)",UKBMS_loc-1383
8.8,7.1000000000000005,37.0,43.44,19.400000000000002,0.4,19.0,4.4,5.300000000000001,14.5,3.4000000000000004,689.0,68.0,47.0,12.0,193.0,148.0,174.0,172.0,0.0,0.026706600124813587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14113898264122018,0.45951164840775577,0.0,0.0,0.0,0.0,0.0,0.12345864317870249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24918412564750791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(-1.143684, 54.540731)",UKBMS_loc-1384
10.100000000000001,5.7,33.0,42.88,19.400000000000002,2.2,17.2,5.800000000000001,11.5,15.600000000000001,4.9,1025.0,117.0,60.0,25.0,348.0,182.0,204.0,312.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9949341278915856,0.0,0.0,0.0,0.0,0.0,0.005065872108414401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(-4.480758, 50.858614)",UKBMS_loc-1385
10.8,5.7,33.0,41.78,19.900000000000002,3.0,16.900000000000002,6.6000000000000005,12.100000000000001,16.1,5.7,936.0,107.0,55.0,25.0,318.0,165.0,183.0,286.0,0.0,0.06115733836298696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015030089739753595,0.0,0.0,0.0,0.0,0.0,0.4825909318308897,0.0,0.0,0.0,0.0,0.16388103698439307,0.0,0.0,0.0,0.08569935055953108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1916412525224456,"(-4.684366, 50.692204)",UKBMS_loc-1387
9.600000000000001,7.4,36.0,46.25,21.1,0.9,20.200000000000003,4.9,5.9,15.8,4.0,748.0,80.0,47.0,16.0,229.0,156.0,170.0,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3611581536963718,0.0,0.0,0.0,0.0,0.0,0.5181185038423272,0.0,0.0,0.0,0.0,0.12072334246130097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(-2.281127, 51.307279)",UKBMS_loc-1388
9.5,7.1000000000000005,35.0,46.09,20.700000000000003,0.9,19.8,4.800000000000001,11.4,15.700000000000001,4.0,854.0,92.0,55.0,17.0,264.0,179.0,191.0,239.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(-2.584549, 51.477)",UKBMS_loc-1390
8.3,7.2,37.0,45.03,19.1,-0.2,19.3,3.6,4.6000000000000005,14.200000000000001,2.8000000000000003,823.0,81.0,57.0,13.0,239.0,178.0,200.0,215.0,0.0,0.27064933016159387,0.18108067009862172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11508781735464794,0.0,0.0,0.0,0.0,0.0,0.0,0.13978499141288414,0.0,0.0,0.0,0.0,0.23795662422260577,0.0011646004822663048,0.0,0.0,0.05427596626738024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(-1.74752, 54.372744)",UKBMS_loc-1394
9.700000000000001,7.1000000000000005,33.0,48.59,21.0,0.1,20.900000000000002,10.4,6.0,16.0,3.6,550.0,55.0,32.0,14.0,160.0,110.0,145.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8696204703019718,0.0,0.0,0.0,0.0,0.0,0.13037952969802824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(0.821369, 51.831241)",UKBMS_loc-1400
8.700000000000001,7.4,38.0,42.43,19.3,0.0,19.3,12.100000000000001,5.300000000000001,14.3,3.4000000000000004,685.0,69.0,41.0,16.0,205.0,132.0,181.0,159.0,0.0,0.2974777399995886,0.08121191441497926,0.0,0.0,0.0,0.0,0.0,0.0,0.1075081732472002,0.513802172338232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(-3.145963, 55.931227)",UKBMS_loc-1401
9.3,7.0,35.0,47.11,20.400000000000002,0.7000000000000001,19.700000000000003,4.4,11.3,15.600000000000001,3.6,1015.0,109.0,68.0,16.0,310.0,211.0,231.0,283.0,0.0,0.16836738615697913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4430862426203714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00657324681390096,0.3806878438006351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012852806081134626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(-1.948791, 53.429277)",UKBMS_loc-1402
9.5,7.0,36.0,45.43,20.200000000000003,0.8,19.400000000000002,4.7,6.0,15.4,3.9000000000000004,709.0,71.0,47.0,14.0,208.0,148.0,164.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5028469638630073,0.0,0.0,0.0,0.0,0.0,0.28067086450542994,0.0,0.0,0.0,0.0,0.06808854989155619,0.0,0.05317937681343223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09521424492657429,0.0,0.0,0.0,"(-2.695784, 52.159719)",UKBMS_loc-1403
10.100000000000001,6.5,34.0,44.480000000000004,20.6,2.0,18.6,5.6000000000000005,11.9,16.0,4.7,1012.0,110.0,60.0,21.0,322.0,190.0,218.0,287.0,0.0,0.002756591895675628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21317550990799225,0.0,0.0,0.0,0.0,0.0,0.0,0.4736248714188624,0.0,0.0,0.22098264080133928,0.0,0.0894603859761304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(-3.333139, 51.470877)",UKBMS_loc-1404
9.5,7.5,35.0,48.39,21.0,-0.1,21.1,13.5,6.0,15.700000000000001,3.4000000000000004,566.0,53.0,34.0,11.0,155.0,118.0,152.0,131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5798649598820815,0.4201350401179184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(0.184123, 52.159536)",UKBMS_loc-1405
7.4,6.6000000000000005,36.0,41.65,17.2,-1.0,18.2,5.300000000000001,8.8,13.100000000000001,2.4000000000000004,815.0,85.0,45.0,19.0,245.0,156.0,200.0,211.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34599060120224373,0.0,0.0,0.0001921006887352811,0.0,0.02082276233945605,0.0,0.0,0.1426873621554799,0.46935971694685197,0.0,0.00766602275983962,0.0,0.0,0.0,0.0,0.0,0.0,0.013281433907393485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(-4.124129, 57.984972)",UKBMS_loc-1410
10.100000000000001,7.7,37.0,47.61,21.8,1.0,20.8,7.6000000000000005,11.9,16.3,4.2,683.0,76.0,43.0,21.0,219.0,138.0,143.0,186.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4152951550938564,0.23471541176796176,0.0,0.0,0.0,0.0,0.0,0.22742867997252617,0.0,0.0,0.0,0.0,0.12256075316565568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(0.404893, 51.094056)",UKBMS_loc-1411
9.0,5.6000000000000005,32.0,42.72,18.2,1.0,17.2,4.800000000000001,13.100000000000001,14.600000000000001,3.8000000000000003,1244.0,147.0,73.0,25.0,418.0,226.0,250.0,368.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6478837605663303,0.0,0.0,0.0,0.0,0.0505724024137256,0.06910854613811318,0.18921103284152577,0.0,0.0,0.0,0.04322425804030509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(-4.176881, 51.952839)",UKBMS_loc-1413
9.600000000000001,6.1000000000000005,34.0,41.660000000000004,19.400000000000002,1.8,17.6,5.5,13.600000000000001,15.100000000000001,4.6000000000000005,1012.0,121.0,57.0,26.0,345.0,178.0,183.0,334.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6414904125792643,0.0,0.0,0.0,0.0,0.0,0.1877141478338758,0.0,0.0,0.0,0.0,0.06812298854745223,0.0,0.014254913210261257,0.0,0.0,0.0,0.08841753782914645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(-3.807489, 50.349354)",UKBMS_loc-1414
9.600000000000001,7.4,36.0,47.43,21.0,0.6000000000000001,20.400000000000002,4.6000000000000005,6.0,15.8,3.7,711.0,69.0,50.0,9.0,199.0,157.0,179.0,184.0,0.0,0.0,0.1926336756388998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.605571624734202,0.0,0.0,0.0,0.0,0.0,0.20179469962689817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(-1.577953, 52.880215)",UKBMS_loc-1415
9.4,7.300000000000001,37.0,44.730000000000004,20.1,0.8,19.3,13.100000000000001,5.9,15.200000000000001,3.8000000000000003,606.0,61.0,39.0,11.0,166.0,130.0,160.0,146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02962846223026391,0.10117623060824896,0.0,0.0,0.0,0.0,0.0,0.002157193621828907,0.0,0.0,0.0,0.0,0.5703908399607752,0.2966472735788829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(-1.158946, 53.794859)",UKBMS_loc-1417
8.6,7.0,37.0,42.980000000000004,18.8,0.2,18.6,6.300000000000001,10.5,14.3,3.3000000000000003,1021.0,113.0,55.0,23.0,328.0,182.0,223.0,280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3844719642865964,0.0,0.0,0.0,0.0,0.0,0.039499142898074845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21436303028207246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36166586253325633,0.0,0.0,0.0,0.0,0.0,"(-3.661606, 54.882869)",UKBMS_loc-1421
8.700000000000001,7.0,36.0,43.21,19.200000000000003,0.2,19.0,4.3,12.9,14.3,3.3000000000000003,804.0,82.0,56.0,13.0,239.0,177.0,189.0,213.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005599127365069177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19739109479739675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7970097778375341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(-0.685298, 54.374839)",UKBMS_loc-1422
10.3,8.0,36.0,48.78,22.5,0.8,21.700000000000003,7.5,6.6000000000000005,16.7,4.2,626.0,60.0,38.0,12.0,179.0,130.0,152.0,154.0,0.0,0.03620755897726885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28988048985607734,0.2999935796351101,0.0,0.0,0.0,0.0,0.0,0.37391837153154367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(-0.352058, 51.493859)",UKBMS_loc-1423
9.600000000000001,7.7,34.0,51.02,21.900000000000002,-0.2,22.1,6.7,5.800000000000001,16.2,3.1,657.0,63.0,40.0,11.0,182.0,141.0,164.0,161.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1230399839317077,0.0,0.0,0.0,0.0,0.0,0.8228667540439686,0.0,0.0,0.0,0.0,0.05409326202432372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"(-0.630607, 51.812155)",UKBMS_loc-1424
